Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,13801,Sediment Concentration,Measured,1975-05-23T00:00Z,51,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-05-28T00:00Z,65,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-06-09T00:00Z,172,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-06-20T00:00Z,170,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-06-25T00:00Z,268,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-06-30T00:00Z,239,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-07-10T00:00Z,166,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-07-21T00:00Z,101,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-04-23T00:00Z,29,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-04-28T00:00Z,72,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-05-07T00:00Z,65,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-05-08T00:00Z,79,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-05-21T00:00Z,146,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-06-10T00:00Z,161,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-06-30T00:00Z,145,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-07-23T00:00Z,314,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-07-30T00:00Z,363,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-08-27T00:00Z,867,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-09-03T00:00Z,244,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-09-13T00:00Z,280,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-09-23T00:00Z,224,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-10-22T00:00Z,48,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-10-27T00:00Z,64,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-11-12T00:00Z,87,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-11-19T00:00Z,62,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-11-26T00:00Z,44,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-11-29T00:00Z,58,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-12-10T00:00Z,104,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1976-12-24T00:00Z,69,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-02-17T00:00Z,36,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-02-21T00:00Z,29,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-02-25T00:00Z,81,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-03-17T00:00Z,20,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-03-21T00:00Z,15,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-03-25T00:00Z,15,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-05-09T00:00Z,26,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-07-08T00:00Z,260,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-07-11T00:00Z,374,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-08-08T00:00Z,774,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-08-11T00:00Z,551,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-08-19T00:00Z,691,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-08-26T00:00Z,336,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-08-29T00:00Z,318,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-09-05T00:00Z,364,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-09-12T00:00Z,479,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-09-19T00:00Z,207,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-09-23T00:00Z,288,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-10-06T00:00Z,147,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-10-10T00:00Z,230,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-10-14T00:00Z,161,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-10-21T00:00Z,132,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-10-24T00:00Z,101,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-10-27T00:00Z,161,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-11-11T00:00Z,216,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-11-18T00:00Z,96,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1977-11-21T00:00Z,136,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-01-09T00:00Z,43,ppm,O,Raw - Not Yet Reviewed,Unverified data
