Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,010501,Sediment Concentration,Measured DSMP,2015-11-04T17:00Z,1111.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2015-11-11T17:00Z,814.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2015-11-18T17:00Z,939.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2015-11-25T17:00Z,876.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-06-07T17:00Z,43.529391977125535,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-06-14T17:00Z,130.28287738921682,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-07-05T17:00Z,107.97271013226347,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-07-12T17:00Z,173.5897558131744,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-07-18T17:00Z,171.7558892904208,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-07-25T17:00Z,317.33735993008725,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-08-09T17:00Z,314.526912352273,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-08-16T17:00Z,442.29169321453855,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-08-21T17:00Z,349.82174461370994,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-08-30T17:00Z,655.5115050510649,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-09-06T17:00Z,418.4096036022761,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-09-13T17:00Z,396.2469783802354,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-09-17T17:00Z,168.53056014495724,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-09-27T17:00Z,147.7275773019167,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-10-08T17:00Z,104.73257409472944,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-10-15T17:00Z,110.52805124852071,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-11-22T17:00Z,45.608953524718935,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-11-29T17:00Z,47.82676361233035,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-12-06T17:00Z,126.20181234919355,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2018-12-26T17:00Z,110.53802518910145,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-04-04T17:00Z,23.97,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-04-25T17:00Z,19.78,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-05-13T17:00Z,25.77,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-05-30T17:00Z,40.59,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-06-05T17:00Z,24.27,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-06-13T17:00Z,26.01,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-06-20T17:00Z,39.7,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-06-27T17:00Z,30.72,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-07-04T17:00Z,313.142229366228,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2019-07-11T17:00Z,235.9499240522854,mg/l,O,Raw - Not Yet Reviewed,Unverified data
