Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,010501,Total Suspended Solids,Measured,2000-06-14T17:00Z,245.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2000-07-14T17:00Z,995.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2000-08-14T17:00Z,637.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2000-09-14T17:00Z,1.591,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2000-10-14T17:00Z,615.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2000-11-14T17:00Z,199.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2000-12-14T17:00Z,223.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-01-14T17:00Z,110.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-02-14T17:00Z,58.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-03-14T17:00Z,156.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-04-14T17:00Z,82.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-05-14T17:00Z,450.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-06-14T17:00Z,499.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-07-14T17:00Z,615.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-08-14T17:00Z,526.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-09-14T17:00Z,680.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-10-14T17:00Z,338.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2001-11-14T17:00Z,653.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
